"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzg3MTMxMjUzNTI1MzA0NQ==","100027888502916","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/532787963_1910669766539288_5621355951608154208_n.jpg?stp=c0.0.600.600a_cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeE5Ar2e20a4Rmvtfc_t_4aedIsS7aZ3wO90ixLtpnfA7_RNKmqNhCOrf7-e13oVW0-1o4Hkyv3nrm4-LA8AcKJi&_nc_ohc=fdPuiR8w_IoQ7kNvwEdVbpK&_nc_oc=AdpAAX4DtYBixyk9F67vVfJxnRs0cjfbhcMCJbz-78kR_6QDHYWVnwXkDvxob89YXRY&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af7Q0QyZMYwgCDJHc8P4nKucU5j35BHqiJV-I8XQJ9FcIg&oe=6A1A287E","Mateo Zee","Haus pujian","https://www.facebook.com/reel/1336508365019749/?comment_id=871312535253045","0","0","0","05/23/2026 12:16:30"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MDgxNzgyMjQyNjg0MjE=","100062581006824","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/404029326_692274359535258_3007605610986315941_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeExQ2FN71PmW9wElrnA-Ze9veVf7IoKBqu95V_sigoGqzV9Vhhhp-fRQu8xVAXubI9cHS6Al5gUdU_bq9yqA4G2&_nc_ohc=C054n70IlsgQ7kNvwHxRNmY&_nc_oc=AdpPDZFHEA1DApL81xp0kdj52wWs-hn-Ya_BV8npkWWUA_rRXmyIE6RlvaP3CBpwPSs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af66aoh3r6EOVJovc00vNvzUzo_B4NT7QIfirp6sQbkVog&oe=6A1A1B86","Kade Astika","Ulangi lagi yaaa,,saya mendukungmu","https://www.facebook.com/reel/1336508365019749/?comment_id=1508178224268421","0","0","1","05/22/2026 13:26:20"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk3MzcyODc4ODU5OTg5OA==","100011069621110","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/440945417_2124833814562252_1642739740563866187_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHaS7gWDgcrHpusXm_xjIONBIVtBBuy6zYEhW0EG7LrNqGiJKA6CHMwXZC7nHYJLLUaUZF2_oBx83ZaZM2clckX&_nc_ohc=J2imEI0yHMIQ7kNvwEsuuUt&_nc_oc=AdpCRudXg9I1w_BTImJx4DBxKoRdLy1GXTpzJB03bJ5cP4WSYh-TxoxDBeJjj0tNtOE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=2B67VPRZekXx0-camHuzZw&_nc_ss=7b2a8&oh=00_Af6FcDG8u_Y6fi4Sy6KMl9MaqJtDX5si2dR3QoQhpVfzHQ&oe=6A1A2356","Betty Simanjuntak","-Kade Astika kasih uang jajan","https://www.facebook.com/reel/1336508365019749/?comment_id=1508178224268421&reply_comment_id=973728788599898","0","1","0","05/23/2026 00:24:52"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE2NDg2MDQyOTk2OTY0NTI=","100037088393961","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/457359830_1242576183655316_8570412978441890677_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHeF-oOeoqGp7dDuqO-ESZMriSSlE8nX3yuJJKUTydffKTIrjoRsPzNw62DJSzyD9WNA06mVtcJ6M2cP0xYmXWj&_nc_ohc=U-o2JyuOC68Q7kNvwFVf6jf&_nc_oc=AdqZST4mxuP7EaLvvA4Dm5ly2DpYTKAqXMUYR5azLtUF6Pw8o6S_hLbjE3zVXsYokCA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af6ojeKVqcKL7EXzMwrpfQxrxFUOei-MMYhYSSa9TPCU6A&oe=6A1A07A9","Gabriel Adur","Pahlawan ko mengeluh...
Wartawan kok alur ceritanya fiktif","https://www.facebook.com/reel/1336508365019749/?comment_id=1648604299696452","0","0","0","05/23/2026 16:13:37"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIwMDI1MzA2NzAzNDY5OTM=","100069170205912","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/654251130_1277042394611422_3123789343804019278_n.jpg?stp=c0.0.712.712a_cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeErTvobxR_9Gkgq2yX-BfI3ojcL0ysaaoyiNwvTKxpqjA9O7hZ7ahXPqLEPAmUaF5vPsA-0GP-guF9sDfh3i_U3&_nc_ohc=-K0RXMRwrOkQ7kNvwHnhYuq&_nc_oc=AdoewNOxp1gcVYGtMaElPADedq6PRrr0-GTsbJRZgIMfu5wL5h11TPoJQP8Qgxl9qkw&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af65iLR0-NRk7hHcd_23dU8Gf_1huvDi2RxDXT7N5Q8EKg&oe=6A1A0B47","Gilberd Ors","Ceritanya penuh semangat,, tanda2 kekerasan tdk ada tolol","https://www.facebook.com/reel/1336508365019749/?comment_id=2002530670346993","0","0","0","05/23/2026 14:23:29"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE0MTcwNzE3MjA0NDY4MTU=","100000185783549","https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_eui2=AeFGFJyZaqPRpiRyZpRgbwBxWt9TLzuBU1Ba31MvO4FTUL8HxY2QiwXJTv5p9XLa_dMvsgUnsVhkID7reG3SHs4m&_nc_ohc=K7kB_z34aKIQ7kNvwGwMh4l&_nc_oc=AdoeRvRCc-dRS6STrqswcPaVUjYROipM-o0xx_uEpRLNOkn3nhaXfkhQ1Ta8l88uu3s&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_ss=7b2a8&oh=00_Af77HaaZ7AUOKsyS6yIS8OKM5VEEjFCyUJR3RO1DqE9ogA&oe=6A3BD37A","Ambius Anton","Bungul ndk ketulungan","https://www.facebook.com/reel/1336508365019749/?comment_id=1417071720446815","0","0","0","05/22/2026 16:09:39"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI4NTE1MzAzNDg1MTQ2MTQ=","100001709398200","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/473832597_9276098372457050_186210954445854886_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeElj5VlAOQ2-xhZfUpGYsSi4tCJIJtmJAHi0Ikgm2YkAa_CWbVZ8xFf3E98OkNtTtlb6EWkNW59zFCtIDigIqKE&_nc_ohc=6O2grWOdW8sQ7kNvwGCnsSW&_nc_oc=AdobASSegpGC10YQtK7lasFl010t8G5KmIV8YEH8FGoGyr7-EbFHeiMk10sKaUKsV6o&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af4Ovp9NuWIxDOaYY8H5_CmvwCPzrdPlmnySO96cblJC_w&oe=6A1A1AFF","Togu Napitu","Mantap...masih hidup ternyata.","https://www.facebook.com/reel/1336508365019749/?comment_id=2851530348514614","2","0","0","05/22/2026 13:31:56"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIxMzYyMTcyMzAyODc3NzE=","61580481852659","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/637309666_122121270345016061_3439009302688090825_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGnE4z2TdcNjg6J4xggN383HkHuCBNPZxceQe4IE09nF68nNGcEPyu3nLMYNcRQc4hit41KXzCNBTh72GVpLPjD&_nc_ohc=mc8nhJZKFqkQ7kNvwHETnHx&_nc_oc=Adqu8z7C9Bw9gwSkmZOMsbAy0EK5kQQRKzHHSixtYLK57bhbWQUJ6Z1I7lETuHzNNlg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af6bSCOjzI0Zjyu24hh3Y-94t72Wy9xxHr-_jLK0kBEAsQ&oe=6A1A091E","Okan","Katanya mengalami begitu banyak penyiksaan, tapi kok gak ada bekas babak belur nya ya ??? Seharusnya kan ada bekas luka bagian wajah atau sekujur tubuh mereka, tapi ini kek ceritain dongeng ya ??","https://www.facebook.com/reel/1336508365019749/?comment_id=2136217230287771","0","0","0","05/25/2026 07:30:38"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEzMDMyNTM2MTQ1ODU1MTg=","100007876751939","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/281541746_6392029137736248_2974161101079872074_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHtRHibFBvs1g4Gpa7ODomPtp_z0ZtRa3i2n_PRm1FreCAz3lWQOWPRByB5oWrkaBmcC326IvNE54l_KbLUE_DL&_nc_ohc=yWkAgfCpHb8Q7kNvwEKrmDd&_nc_oc=Adodme1cmXfhs6Sytzc1fdurrNxBeRNzpPeAefFK7ky6ElE6c7yxcPE4GePO3Hqx8yw&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af5IH9xNC47nkDISZ4-WNVwaXwGqid8jTLbFxaAW91ouEA&oe=6A1A3BF3","Papak Dion","Ok, kalau sudah di indo tinggal dirumah brkebun ya dek jangan kesana lagi","https://www.facebook.com/reel/1336508365019749/?comment_id=1303253614585518","0","0","0","05/22/2026 15:44:20"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk3NDM4ODk0MjEzMDYzMA==","100031004319473","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/683465988_1677313129978815_4191031068923181647_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGFgg4voJD37mD_NfJbPYoiT9Kg6h70HPtP0qDqHvQc-y6EpIhi1GeKhXroHgteqeh6ONK9pUIkXneNz__L0fCo&_nc_ohc=Ikwo5ztLjlYQ7kNvwH56jb7&_nc_oc=Adrb_FMA1YMhf1dL0TRJdRGJPZq2LPSOnoQQfbkhwxaKXuiSir52jy7BeLmMvwQuSx0&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af5NquS8g9n9ns7UXmhFARt3xRUqDsjuAZ_aQnWp4rwtKA&oe=6A1A328D","Bombom Loh","Hrs nye sadar klo k sana bukan wisata, dpt cipika cipiki n marpet merah, otak d pake dl jd ktika trjadi mslh tuh otak ga berpikir d zolimi 🤔","https://www.facebook.com/reel/1336508365019749/?comment_id=974388942130630","4","0","15","05/22/2026 12:16:18"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1Njg1NjM4MDc5NzQwNDc=","100005110158485","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/414889824_2543024705877843_7870184109990078320_n.jpg?stp=c0.0.411.411a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGqKqAmrRO7pxGy5xE6fySgRGvhKiLtQs9Ea-EqIu1Cz7PoXqmKWRU6f3eeIw7w7GtwFIW8rwoGf-38rbooFTgJ&_nc_ohc=Lk2iE8AKbW0Q7kNvwGhrCdM&_nc_oc=Ado-cMd3CkSWd0sCqX7lo8-w40ALxBwAVl9od4X4rkdFKjeqBrPfOtuSpPAqlH33gEs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=YcRhZGgLZg8iQsuFy-7YbA&_nc_ss=7b2a8&oh=00_Af4RyCRmoV-kw6sDfq875qXBVfB_sQsoujU-JYfE0B5wbw&oe=6A1A0EF0","Ida Lilio","-Bombom Loh buzzer #israelteroris","https://www.facebook.com/reel/1336508365019749/?comment_id=974388942130630&reply_comment_id=1568563807974047","0","1","14","05/22/2026 17:17:34"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEwMDM1MjkwNDU0NTMwODc=","100053706593749","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/657352564_1453121699821369_273693508568713987_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeGfgJsUkwFFlw1eY5ByYsn6uwNLvGxEPQK7A0u8bEQ9AhQuD5uQe5eFRFwnAz0McBt7CM7vqfH5KFd-P9jTcSkv&_nc_ohc=GJ7C-0ifDGsQ7kNvwFJyLcJ&_nc_oc=AdpxUXbUcYmHC0d9i0GK8WlqlXjw1UOqhkTpkCwhrea6kExjAOPuN7JtqLNTh5rGgkg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af5Onk8OBxhDgLEVGJpFhG3ssqUyIbTGtfwubOxoLBrzjQ&oe=6A1A1A65","Anna Lete","Makanya jangan sok-sok jadi pahlawan dinegara orang bro. Atur dulu diri sendri bro.  Kalian Thu ingin seperti Husein yg minta donasi ke rakyat untk palestina tapi nyatanya tidak pernah  bawa dia apa** kesana","https://www.facebook.com/reel/1336508365019749/?comment_id=1003529045453087","0","0","1","05/22/2026 15:42:44"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI2OTAyODg2MzU5Mzc3NTE3","100005110158485","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/414889824_2543024705877843_7870184109990078320_n.jpg?stp=c0.0.411.411a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGqKqAmrRO7pxGy5xE6fySgRGvhKiLtQs9Ea-EqIu1Cz7PoXqmKWRU6f3eeIw7w7GtwFIW8rwoGf-38rbooFTgJ&_nc_ohc=Lk2iE8AKbW0Q7kNvwGhrCdM&_nc_oc=Ado-cMd3CkSWd0sCqX7lo8-w40ALxBwAVl9od4X4rkdFKjeqBrPfOtuSpPAqlH33gEs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=2nPUKHFFNg5un4WtFPFuFA&_nc_ss=7b2a8&oh=00_Af7Am4K0BH9PTNk304TWqFJlInUrf3yut_BFDmft0cnp9Q&oe=6A1A0EF0","Ida Lilio","-Anna Lete buzzer #israelteroris","https://www.facebook.com/reel/1336508365019749/?comment_id=1003529045453087&reply_comment_id=26902886359377517","0","1","0","05/22/2026 17:18:35"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEzNDM1NTkzNTQ1MDU3OTU=","61576155026239","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/672688254_122176712240871834_1228091815682845522_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFiV-s2YmIz1vkp0k4JUkO3-fiwIwp9nVj5-LAjCn2dWJp46Q903x1OvndmI4PLv2F939XrOgohRmjjccvQhhaw&_nc_ohc=n_dmIkz7T2EQ7kNvwHVhlCN&_nc_oc=AdqqNfqrqM5r4qOx9MM8K5xqluxYzZYzT9invkv5s4Wnuc6wOxejsWzON-5yS3xYY5c&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=TkbufjsLlnLDccUFTRTMiA&_nc_ss=7b2a8&oh=00_Af4UpuA6j3JmilbeI9d7nAkxHluRbRIk-JusaZNWX_S1Og&oe=6A1A1FDE","Azka Az","Untung kalian masih hidup","https://www.facebook.com/reel/1336508365019749/?comment_id=1343559354505795","0","0","0","05/25/2026 08:28:59"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk4MjcxOTUyMTM5MTk2NQ==","100057285007512","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/705137477_1518799436706209_2013000718480339562_n.jpg?stp=c0.180.1440.1440a_cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEgtQIOzDU1VEg7HzHRr8ftWid3jRNhdcFaJ3eNE2F1wXjHHEqwI_q2teFXDIuj15tonkhXUqNPYEDSfPVyghtD&_nc_ohc=5b94bdETfEIQ7kNvwFlNq1n&_nc_oc=AdrTEwrKyTFKuY9xRCuRbFyXe7VV97eGnRdoyWHZmB56SXshPRHuS91K6zzmsK-ZTj4&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af5zJXrHBIBiZ8P04LCP9R9FCh7lP9cwAYuIQAZq4SvXrg&oe=6A1A1E16","Anthony Ha Lim","Turut prihatin atas apa yang terjadi pada para aktivis ini, semoga tuhan memberikan yng terbaik kedepannya","https://www.facebook.com/reel/1336508365019749/?comment_id=982719521391965","1","0","0","05/22/2026 13:21:01"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE0MDcyMTUxMDEyMTIxMjQ=","61559812628749","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/595025658_122199623078327087_3661484819075239080_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFrREKcoete4OLnGdWUNtWANMeGAb6qhs40x4YBvqqGzu5Ijlm6paessrREFxm6aRdsDYwP9pr-S-LPETQ0z-eg&_nc_ohc=3en75V9-18UQ7kNvwH87TCv&_nc_oc=AdoP7J3zhYrdn4mfYaV9-zS8VUPWVEw1r-iDyQdhDTQ9PKSk16SyjptmwXkkPZGrIuY&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af4gjCJ90TU5bj_LIVdMaSZWqb_R13vxNgJ-Ntwv3dtvqw&oe=6A1A3AD7","Angin Utara","SD tertanam kebencian kepada Israel,apa yg di lakukan tentara Israel di anggap salah.","https://www.facebook.com/reel/1336508365019749/?comment_id=1407215101212124","0","0","0","05/24/2026 02:37:07"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzM1ODQ3OTcxOTUxNTE0NDUx","61578872555946","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/687467674_122160966182962418_4846463730255335439_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHtCRAy9RVavveEMjzdvbuyO08cKQ3Enrk7TxwpDcSeuX0VlMtGU3Aq8C51WT5RLreYi_YIp2209sg34_iKu12J&_nc_ohc=KJNqW3VNqAgQ7kNvwEDOlDX&_nc_oc=AdqHuPKjCEJQPacPyCgrbwxDLf0lxxGCMTUAxIH-b9UfC8wMcVes2GC-XSpdr27T3FI&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af5_bE_ThU6ZidQCKg-Ms-OhKOCk-DxJpI61Brvhhs2cFQ&oe=6A1A398F","Dadang Sujaya","Enak ya digeplak IDF !","https://www.facebook.com/reel/1336508365019749/?comment_id=35847971951514451","0","0","0","05/22/2026 17:50:02"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MDY5OTIzMjExMTk2MzQ=","100002279721597","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/525715312_24072198702439451_3206053640924356357_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeE7nAHH63VNLNsTSwJKSYnsz6NhDHu-dR_Po2EMe751HzpL8LSMYll_bOAPscLIqB_i9oMsU8IxJM2vqKNZYmpe&_nc_ohc=y4FBjLcN8SEQ7kNvwGCgR8Z&_nc_oc=AdpvU6qs2jsYMao4iZlDuxzYGoMgBHKOwsxTwvIpiKBRihitL-gu4OrAvRwp4Pkjinc&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af4McoXEvLZt1kmkisjAzIS1uiGDozmwAb6v_nxWHhw5ag&oe=6A1A15C6","Ryan Alfatih","Coba nyebut nama prabowo. Pasti aman. Wong yg jaga keamanan israhell kan prabowo","https://www.facebook.com/reel/1336508365019749/?comment_id=1506992321119634","1","0","0","05/22/2026 12:30:35"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzM5MTMxODAzNjU2NDMzMTc=","61559552484349","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/692073042_122215529132318416_264143457895968185_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEaRxercVJyjZFX32OLXbssIH2hEknpCgcgfaESSekKBzgJra9ux7Awzr6fiyNc2agQSVOdzTNx_NJBQNHp9-dD&_nc_ohc=Wu5XH5wtg24Q7kNvwGblckO&_nc_oc=Adr6yg59RFEZjyLGl4XPngZDhyaGy3JWOzEHo1ClT-M-uWxWpPvNd39qH0NOHZ7GSbE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af60kHx9Zvoh8JuqKSt8Rxvwh4Q6EromeEomzZ-mCrzHIA&oe=6A1A2B89","Willson Ar","Sampah","https://www.facebook.com/reel/1336508365019749/?comment_id=3913180365643317","0","0","0","05/22/2026 14:39:48"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzg1MjIxODk3NDAyOTM5Mw==","61555055554418","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/416041548_122101161428168518_3835805206877630427_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHu30khGEB7AhBOoUiBHXV-BbFWOyucdI0FsVY7K5x0jfTpLwOpy3yn-ir3Us-a_3PjURZ0ATDXpMdy-n2NHZUM&_nc_ohc=3j_5IwYYBiAQ7kNvwFkR6Rg&_nc_oc=AdqMkGvaUwGzlZs6LIo_YPBRvOkUWvMSPkkFimslpSiYOcdg6JMu1C-cbPq8gRzKPjQ&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af6yBXrmuqfEcc82Dft2ncBAzGhO5VMDmhxa5E6lk42lHw&oe=6A1A3F80","Bang Brogol","Jauh jauh keisrael hanya buat sujud bertekuk lutut sama idf😆😆😆😆😆","https://www.facebook.com/reel/1336508365019749/?comment_id=852218974029393","0","0","0","05/22/2026 18:23:07"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE3Mjc0NzI1NzE1OTgzMzE=","100034966612643","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/499734921_1427621468413393_6394614059535737052_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEzZ6FIUU1GNHfijLksB3RDY7WGeFx_uJtjtYZ4XH-4m9twHyZXQ8Nty2fp5mqFlg8KzZEWC-LQHOqm6oFjOPEv&_nc_ohc=5GmP5aBI1C0Q7kNvwEelSih&_nc_oc=AdohvfC2CujSsUYDvt1oAtbUoI1QJ-30eMhMJXL1zV7rW6Uzr0lPGabG8acSDIbfGtY&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af7PcxSDfir9EHLScR18fjJI4jigTJ9PZWDP3pwQxZh4uQ&oe=6A1A3D83","Karuhun Karuhun","Dsini lebi keji lagi,sedarah setanah air saja msih saling menyakiti....","https://www.facebook.com/reel/1336508365019749/?comment_id=1727472571598331","0","0","0","05/22/2026 13:34:24"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MjYwMTYyMjIyNTgzMDg=","100000094048795","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/494752554_24069300579323074_2732156535371557795_n.jpg?stp=c0.0.558.558a_cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHzdmcBXP92iVjYor_Sy04uc7tyyrycMk9zu3LKvJwyT-Q4G4hNYq_W-cgerIL6OoL2oMlNDaCwLVPfo3aTLv8m&_nc_ohc=cO3JG5aKMucQ7kNvwHTxssp&_nc_oc=Adpt7_cv-ErsU_r_fVCnp430IIrsNrplmYpwWsq3qKvwHgD5Mnpz4Sg4FeWPQ5WbpoE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=Y8OCigNaTu-VPbKKp0iSEg&_nc_ss=7b2a8&oh=00_Af6XFyF5JWIlsgQBVtXvnCvot3XJ_DRvNwMlukEEDgq_2g&oe=6A1A0E9E","Roni Ahmd","Andaikan israel bertetangga dengan Indonesia saya pastikan saya akan jihad..","https://www.facebook.com/reel/1336508365019749/?comment_id=1526016222258308","0","0","0","05/22/2026 14:13:32"
